,room_type,13.10.2024,14.10.2024,15.10.2024,16.10.2024,17.10.2024,18.10.2024,19.10.2024,20.10.2024,21.10.2024,22.10.2024,23.10.2024,24.10.2024,25.10.2024,26.10.2024,id
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,1
1,Unattended operation,16 Spaces,16 Spaces,16 Spaces,16 Spaces,14 Spaces,16 Spaces,12 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,11 Spaces,1
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,2
1,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,2
2,Unattended operation,10 Spaces,9 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,8 Spaces,10 Spaces,8 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,2
0,reservation_possible,,,,,,,,,,,,,,,3
1,Large rooms,0 Spaces,,,,,,,,,,,,,,3
0,reservation_possible,,,,,,,,,,,,,,,4
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,4
0,Large rooms,73 Spaces,81 Spaces,81 Spaces,84 Spaces,82 Spaces,72 Spaces,0 Spaces,,,,,,,,5
0,Small rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,6
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,6
0,Large rooms,57 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,59 Spaces,57 Spaces,8
0,reservation_possible,,,,,,,,,,,,,,,9
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,9
0,reservation_possible,,,,,,,,,,,,,,,10
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,10
0,reservation_possible,,,,,,,,,,,,,,,11
1,Large rooms,,,,,,,,,,,,,,,11
2,Unattended operation,,,,,,,,,,,,,,,11
0,reservation_possible,,,,,,,,,,,,,,,12
1,Large rooms,,,,,,,,,,,,,,,12
2,Double Room,,,,,,,,,,,,,,,12
3,Unattended operation,,,,,,,,,,,,,,,12
0,reservation_possible,,,,,,,,,,,,,,,13
1,Large rooms,,,,,,,,,,,,,,,13
2,Double Room,,,,,,,,,,,,,,,13
3,Special Room,,,,,,,,,,,,,,,13
0,reservation_possible,,,,,,,,,,,,,,,14
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,14
0,reservation_possible,,,,,,,,,,,,,,,15
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,15
0,reservation_possible,,,,,,,,,,,,,,,16
1,Large rooms,,,,,,,,,,,,,,,16
2,Unattended operation,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,16
0,reservation_possible,,,,,,,,,,,,,,,17
1,Large rooms,,,,,,,,,,,,,,,17
2,Room with 4 places,0 Spaces,0 Spaces,,,,,,,,,,,,,17
0,reservation_possible,,,,,,,,,,,,,,,18
1,Large rooms,,,,,,,,,,,,,,,18
2,Room with 4 places,,,,,,,,,,,,,,,18
3,Double Room,,,,,,,,,,,,,,,18
0,reservation_possible,,,,,,,,,,,,,,,19
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,19
0,reservation_possible,,,,,,,,,,,,,,,20
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,20
0,reservation_possible,,,,,,,,,,,,,,,21
1,Large rooms,0 Spaces,,,,,,,,,,,,,,21
0,reservation_possible,,,,,,,,,,,,,,,22
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,22
0,reservation_possible,,,,,,,,,,,,,,,23
1,Room with 4 places,,,,,,,,,,,,,,,23
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,23
0,Large rooms,22 Spaces,18 Spaces,18 Spaces,24 Spaces,24 Spaces,,,,24 Spaces,24 Spaces,24 Spaces,0 Spaces,0 Spaces,0 Spaces,24
0,reservation_possible,,,,,,,,,,,,,,,25
1,Large rooms,,,,,,,,,,,,,,,25
2,Double Room,,,,,,,,,,,,,,,25
3,Room with 4 places,,,,,,,,,,,,,,,25
4,Special Room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,25
0,reservation_possible,,,,,,,,,,,,,,,26
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,26
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,27
1,Double Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,27
2,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,27
3,Unattended operation,15 Spaces,15 Spaces,15 Spaces,15 Spaces,11 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,27
0,Large rooms,33 Spaces,0 Spaces,,,,31 Spaces,2 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,15 Spaces,2 Spaces,30
0,Large rooms,33 Spaces,,,,,31 Spaces,2 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,15 Spaces,2 Spaces,31
1,Small rooms,,,,,,,,,,,,,,,31
0,Large rooms,11 Spaces,0 Spaces,,14 Spaces,5 Spaces,12 Spaces,11 Spaces,,,,,,,7 Spaces,32
0,Large rooms,11 Spaces,0 Spaces,,14 Spaces,5 Spaces,12 Spaces,11 Spaces,,,,,,,7 Spaces,33
1,Special Room,,,,,,,,,,,,,,,33
2,Double Room,,,,,,,,,,,,,,,33
0,Large rooms,11 Spaces,0 Spaces,,14 Spaces,5 Spaces,12 Spaces,11 Spaces,,,,,,,7 Spaces,34
1,Room with 4 places,,,,,,,,,,,,,,,34
2,Special Room,,,,,,,,,,,,,,,34
0,reservation_possible,,,,,,,,,,,,,,,36
1,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,36
0,Large rooms,31 Spaces,33 Spaces,36 Spaces,34 Spaces,34 Spaces,36 Spaces,27 Spaces,36 Spaces,,,,,,,37
1,Double Room,0 Spaces,0 Spaces,0 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,37
2,Small rooms,0 Spaces,0 Spaces,0 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,37
0,reservation_possible,,,,,,,,,,,,,,,38
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,38
0,Large rooms,51 Spaces,,,,,51 Spaces,0 Spaces,51 Spaces,,,,,,0 Spaces,39
1,Unattended operation,0 Spaces,0 Spaces,,,,0 Spaces,0 Spaces,0 Spaces,,,,,,0 Spaces,39
0,Large rooms,62 Spaces,59 Spaces,59 Spaces,62 Spaces,62 Spaces,36 Spaces,31 Spaces,62 Spaces,62 Spaces,62 Spaces,59 Spaces,62 Spaces,62 Spaces,58 Spaces,41
1,Double Room,4 Spaces,0 Spaces,4 Spaces,4 Spaces,2 Spaces,2 Spaces,0 Spaces,2 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,0 Spaces,41
2,Special Room,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,41
3,Room with 4 places,8 Spaces,12 Spaces,8 Spaces,4 Spaces,12 Spaces,12 Spaces,2 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,0 Spaces,41
4,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,41
0,Large rooms,62 Spaces,59 Spaces,59 Spaces,62 Spaces,62 Spaces,36 Spaces,31 Spaces,62 Spaces,62 Spaces,62 Spaces,59 Spaces,62 Spaces,62 Spaces,58 Spaces,42
1,Small rooms,4 Spaces,2 Spaces,,,,,,,,,,,,,42
0,reservation_possible,,,,,,,,,,,,,,,44
1,Large rooms,,,,,,,,,,,,,,,44
2,Special Room,,,,,,,,,,,,,,,44
3,Double Room,0 Spaces,0 Spaces,,,,,,,,,,,,,44
0,Small rooms,47 Spaces,18 Spaces,25 Spaces,19 Spaces,25 Spaces,19 Spaces,0 Spaces,,,,,,,,45
0,Large rooms,,,,,,,,,,,,,,,46
1,Unattended operation,,,,,,,,,,,,,,,46
0,Large rooms,,,,,,,,,,,,,,,47
1,Unattended operation,,,,,,,,,,,,,,,47
0,Small rooms,35 Spaces,5 Spaces,15 Spaces,15 Spaces,14 Spaces,5 Spaces,2 Spaces,,,,,,,,49
0,Large rooms,1 Spaces,0 Spaces,0 Spaces,3 Spaces,1 Spaces,0 Spaces,0 Spaces,,,,,,,,50
1,Small rooms,1 Spaces,0 Spaces,0 Spaces,0 Spaces,1 Spaces,0 Spaces,0 Spaces,,,,,,,,50
0,reservation_possible,,,,,,,,,,,,,,,51
1,Small rooms,0 Spaces,,,,,,,,,,,,,,51
0,reservation_possible,,,,,,,,,,,,,,,52
1,Large rooms,,,,,,,,,,,,,,,52
2,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,52
0,Large rooms,13 Spaces,15 Spaces,14 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,53
0,reservation_possible,,,,,,,,,,,,,,,55
1,Small rooms,,,,,,,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,55
2,Unattended operation,0 Spaces,0 Spaces,,,,,7 Spaces,7 Spaces,7 Spaces,7 Spaces,7 Spaces,7 Spaces,7 Spaces,7 Spaces,55
0,reservation_possible,,,,,,,,,,,,,,,57
1,Large rooms,,,,,,,,,,,,,,,57
2,Shared bedrooms,,,,,,,,,,,,,,,57
3,Double rooms,,,,,,,,,,,,,,,57
0,reservation_possible,,,,,,,,,,,,,,,58
1,Large rooms,,,,,,,,,,,,,,,58
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,58
0,reservation_possible,,,,,,,,,,,,,,,62
1,large rooms,,,,,,,,,,,,,,,62
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,62
0,Double rooms,0 Spaces,,,,,,,,,,,,,,63
1,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,63
0,Large rooms,33 Spaces,33 Spaces,33 Spaces,33 Spaces,33 Spaces,0 Spaces,0 Spaces,33 Spaces,33 Spaces,33 Spaces,33 Spaces,33 Spaces,0 Spaces,0 Spaces,64
0,reservation_possible,,,,,,,,,,,,,,,65
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,65
0,reservation_possible,,,,,,,,,,,,,,,66
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,66
0,reservation_possible,,,,,,,,,,,,,,,67
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,67
0,reservation_possible,,,,,,,,,,,,,,,68
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,68
0,reservation_possible,,,,,,,,,,,,,,,69
1,Large rooms,,,,,,,,,,,,,,,69
2,Double Room,,,,,,,,,,,,,,,69
0,large rooms,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,,,,,,,,72
1,shared bedrooms,30 Spaces,30 Spaces,28 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,,,,,,,,72
0,reservation_possible,,,,,,,,,,,,,,,73
1,Large rooms,,,,,,,,,,,,,,,73
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,73
0,reservation_possible,,,,,,,,,,,,,,,75
1,Large rooms,,,,,,,,,,,,,,,75
2,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,75
0,reservation_possible,,,,,,,,,,,,,,,76
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,76
0,reservation_possible,,,,,,,,,,,,,,,77
1,Large rooms,0 Spaces,,,,,,,,,,,,,,77
0,reservation_possible,,,,,,,,,,,,,,,78
1,Large rooms,,,,,,,,,,,,,,,78
2,Room with 4 places,,,,,,,,,,,,,,,78
3,Unattended operation,0 Spaces,0 Spaces,,,,,,,,,,,,,78
0,Large rooms,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,10 Spaces,0 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,79
0,reservation_possible,,,,,,,,,,,,,,,80
1,Large rooms,,,,,,,,,,,,,,,80
2,Small rooms,,,,,,,,,,,,,,,80
3,Special Room,0 Spaces,0 Spaces,,,,,,,,,,,,,80
0,reservation_possible,,,,,,,,,,,,,,,81
1,Large rooms,,,,,,,,,,,,,,,81
2,Shared bedrooms,,,,,,,,,,,,,,,81
0,reservation_possible,,,,,,,,,,,,,,,82
1,Double rooms,,,,,,,,,,,,,,,82
2,Shared bedrooms,,,,,,,,,,,,,,,82
3,Large rooms,,,,,,,,,,,,,,,82
0,reservation_possible,,,,,,,,,,,,,,,83
1,Large rooms,,,,,,,,,,,,,,,83
2,Shared bedrooms,,,,,,,,,,,,,,,83
3,Double rooms,,,,,,,,,,,,,,,83
0,reservation_possible,,,,,,,,,,,,,,,84
1,Double rooms,,,,,,,,,,,,,,,84
2,Shared bedrooms,,,,,,,,,,,,,,,84
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,84
0,Large rooms,28 Spaces,31 Spaces,10 Spaces,42 Spaces,44 Spaces,6 Spaces,0 Spaces,,,,,,,,85
1,Shared bedrooms,14 Spaces,11 Spaces,2 Spaces,9 Spaces,0 Spaces,2 Spaces,0 Spaces,,,,,,,,85
2,Double rooms,1 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,85
0,reservation_possible,,,,,,,,,,,,,,,86
1,shared bedrooms,,,,,,,,,,,,,,,86
2,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,86
0,reservation_possible,,,,,,,,,,,,,,,87
1,Shared bedrooms,,,,,,,,,,,,,,,87
2,Large rooms,,,,,,,,,,,,,,,87
3,Double rooms,,,,,,,,,,,,,,,87
0,reservation_possible,,,,,,,,,,,,,,,88
1,large rooms,,,,,,,,,,,,,,,88
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,88
0,reservation_possible,,,,,,,,,,,,,,,89
1,large rooms,,,,,,,,,,,,,,,89
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,89
0,shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,91
1,large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,91
2,"Winterraum, Biwak, SV",16 Spaces,16 Spaces,12 Spaces,16 Spaces,16 Spaces,16 Spaces,6 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,6 Spaces,91
0,reservation_possible,,,,,,,,,,,,,,,92
1,shared bedrooms,,,,,,,,,,,,,,,92
2,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,92
0,Double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,95
1,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,95
2,Large rooms,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,95
0,Large rooms,6 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,9 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,5 Spaces,96
0,reservation_possible,,,,,,,,,,,,,,,97
1,Double rooms,,,,,,,,,,,,,,,97
2,Shared bedrooms,,,,,,,,,,,,,,,97
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,97
0,reservation_possible,,,,,,,,,,,,,,,99
1,Double rooms,,,,,,,,,,,,,,,99
2,Shared bedrooms,,,,,,,,,,,,,,,99
3,Large rooms,0 Spaces,0 Spaces,25 Spaces,25 Spaces,25 Spaces,0 Spaces,0 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,15 Spaces,25 Spaces,99
0,Large rooms,10 Spaces,10 Spaces,,,,,,,,,,,,,100
1,Shared bedrooms,20 Spaces,20 Spaces,,,,,,,,,,,,,100
2,Double rooms,10 Spaces,12 Spaces,,,,,,,,,,,,,100
0,Shared bedrooms,20 Spaces,20 Spaces,,,,,,,,,,,,,101
0,Double rooms,2 Spaces,0 Spaces,0 Spaces,4 Spaces,2 Spaces,0 Spaces,0 Spaces,6 Spaces,4 Spaces,6 Spaces,6 Spaces,2 Spaces,0 Spaces,0 Spaces,104
1,Shared bedrooms,49 Spaces,35 Spaces,43 Spaces,49 Spaces,51 Spaces,51 Spaces,0 Spaces,48 Spaces,22 Spaces,51 Spaces,51 Spaces,47 Spaces,26 Spaces,2 Spaces,104
2,Large rooms,9 Spaces,7 Spaces,11 Spaces,11 Spaces,1 Spaces,9 Spaces,0 Spaces,12 Spaces,12 Spaces,10 Spaces,12 Spaces,12 Spaces,3 Spaces,1 Spaces,104
0,reservation_possible,,,,,,,,,,,,,,,105
1,Large rooms,,,,,,,,,,,,,,,105
2,Shared bedrooms,,,,,,,,,,,,,,,105
3,Double rooms,,,,,,,,,,,,,,,105
4,Unserviced mode,0 Spaces,,,,,,,,,,,,,,105
0,reservation_possible,,,,,,,,,,,,,,,106
1,large rooms,,,,,,,,,,,,,,,106
0,reservation_possible,,,,,,,,,,,,,,,107
1,Shared bedrooms,0 Spaces,,,,,,,,,,,,,,107
0,large rooms,35 Spaces,34 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,108
1,shared bedrooms,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,10 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,22 Spaces,108
2,double rooms,4 Spaces,4 Spaces,2 Spaces,4 Spaces,4 Spaces,4 Spaces,1 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,108
0,reservation_possible,,,,,,,,,,,,,,,109
1,large rooms,,,,,,,,,,,,,,,109
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,109
0,reservation_possible,,,,,,,,,,,,,,,110
1,Double rooms,,,,,,,,,,,,,,,110
2,Shared bedrooms,,,,,,,,,,,,,,,110
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,110
0,reservation_possible,,,,,,,,,,,,,,,111
1,shared bedrooms,,,,,,,,,,,,,,,111
2,large rooms,,,,,,,,,,,,,,,111
3,dog room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,111
0,reservation_possible,,,,,,,,,,,,,,,114
1,Double rooms,,,,,,,,,,,,,,,114
2,Shared bedrooms,,,,,,,,,,,,,,,114
3,Large rooms,,,,,,,,,,,,,,,114
0,reservation_possible,,,,,,,,,,,,,,,115
1,Double rooms,,,,,,,,,,,,,,,115
2,Shared bedrooms,,,,,,,,,,,,,,,115
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,115
0,Double rooms,4 Spaces,,,,,,,,,,,,,,116
1,Shared bedrooms,50 Spaces,,,,,,,,,,,,,,116
2,Large rooms,22 Spaces,,,,,,,,,,,,,,116
0,double rooms,,,,,,,,,,,,,,,117
1,shared bedrooms,,,,,,,,,,,,,,,117
2,large rooms,,,,,,,,,,,,,,,117
0,reservation_possible,,,,,,,,,,,,,,,119
1,Large rooms,,,,,,,,,,,,,,,119
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,119
0,reservation_possible,,,,,,,,,,,,,,,121
1,Double rooms,,,,,,,,,,,,,,,121
2,Shared bedrooms,,,,,,,,,,,,,,,121
3,Dog room,0 Spaces,0 Spaces,,,,,,,,,,,,,121
0,reservation_possible,,,,,,,,,,,,,,,122
1,Double rooms,,,,,,,,,,,,,,,122
2,Shared bedrooms,,,,,,,,,,,,,,,122
3,Large rooms,0 Spaces,,,,,,,,,,,,,,122
0,reservation_possible,,,,,,,,,,,,,,,123
1,double rooms,,,,,,,,,,,,,,,123
2,shared bedrooms,,,,,,,,,,,,,,,123
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,123
0,reservation_possible,,,,,,,,,,,,,,,125
1,double rooms,,,,,4 Spaces,4 Spaces,2 Spaces,,,,,2 Spaces,0 Spaces,0 Spaces,125
2,shared bedrooms,,,,,9 Spaces,5 Spaces,0 Spaces,,,,,9 Spaces,4 Spaces,0 Spaces,125
3,large rooms,0 Spaces,0 Spaces,,,12 Spaces,12 Spaces,12 Spaces,,,,,12 Spaces,12 Spaces,0 Spaces,125
0,large rooms,14 Spaces,14 Spaces,14 Spaces,12 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,12 Spaces,14 Spaces,14 Spaces,14 Spaces,126
1,shared bedrooms,24 Spaces,24 Spaces,24 Spaces,24 Spaces,20 Spaces,17 Spaces,20 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,126
2,double rooms,8 Spaces,8 Spaces,6 Spaces,8 Spaces,10 Spaces,7 Spaces,10 Spaces,6 Spaces,8 Spaces,10 Spaces,10 Spaces,10 Spaces,8 Spaces,10 Spaces,126
3,triple rooms,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,6 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,6 Spaces,9 Spaces,9 Spaces,9 Spaces,126
0,Large rooms,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,25 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,18 Spaces,8 Spaces,11 Spaces,131
0,reservation_possible,,,,,,,,,,,,,,,132
1,Shared bedrooms,,,,,,,,,,,,,,,132
2,Double rooms,,,,,,,,,,,,,,,132
3,Large rooms,0 Spaces,,,,,,,,,,,,,,132
0,reservation_possible,,,,,,,,,,,,,,,133
1,Large rooms,,,,,,,,,,,,,,,133
2,Double rooms,,,,,,,,,,,,,,,133
3,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,133
0,reservation_possible,,,,,,,,,,,,,,,135
1,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,135
0,reservation_possible,,,,,,,,,,,,,,,136
1,Large rooms,,,,,,,,,,,,,,,136
2,Shared bedrooms,,,,,,,,,,,,,,,136
3,Double rooms,,,,,,,,,,,,,,,136
0,reservation_possible,,,,,,,,,,,,,,,138
1,Double rooms,,,,,,,,,,,,,,,138
2,Shared bedrooms,,,,,,,,,,,,,,,138
3,Large rooms,,,,,,,,,,,,,,,138
0,reservation_possible,,,,,,,,,,,,,,,139
1,Large rooms,,,,,,,,,,,,,,,139
0,reservation_possible,,,,,,,,,,,,,,,140
1,Large rooms,,,,,,,,,,,,,,,140
2,Shared bedrooms,,,,,,,,,,,,,,,140
3,Dog room,,,,,,,,,,,,,,,140
0,reservation_possible,,,,,,,,,,,,,,,141
