,room_type,13.10.2024,14.10.2024,15.10.2024,16.10.2024,17.10.2024,18.10.2024,19.10.2024,20.10.2024,21.10.2024,22.10.2024,23.10.2024,24.10.2024,25.10.2024,26.10.2024,id
1,shared bedrooms,,,,,,,,,,,,,,,141
2,large rooms,,,,,,,,,,,,,,,141
0,reservation_possible,,,,,,,,,,,,,,,142
1,shared bedrooms,,,,,,,,,,,,,,,142
0,reservation_possible,,,,,,,,,,,,,,,143
1,Shared bedrooms,,,,,,,,,,,,,,,143
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,143
0,reservation_possible,,,,,,,,,,,,,,,144
1,Shared bedrooms,,,,,,,,,,,,,,,144
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,144
0,reservation_possible,,,,,,,,,,,,,,,145
1,Large rooms,,,,,,,,,,,,,,,145
2,Shared bedrooms,0 Spaces,,,,,,,,,,,,,,145
0,reservation_possible,,,,,,,,,,,,,,,146
1,double rooms,,,,,,,,,,,,,,,146
2,shared bedrooms,,,,,,,,,,,,,,,146
3,"Winterraum, Biwak, SV",,,,,,,,,,,,,,,146
0,reservation_possible,,,,,,,,,,,,,,,147
1,large rooms,,,,,,,,,,,,,,,147
2,shared bedrooms,,,,,,,,,,,,,,,147
3,single room,,,,,,,,,,,,,,,147
0,reservation_possible,,,,,,,,,,,,,,,148
1,Large rooms,,,,,,,,,,,,,,,148
2,Shared bedrooms,,,,,,,,,,,,,,,148
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,148
0,reservation_possible,,,,,,,,,,,,,,,149
1,Large rooms,,,,,,,,,,,,,,,149
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,149
0,reservation_possible,,,,,,,,,,,,,,,151
1,Double rooms,,,,,,,,,,,,,,,151
2,Shared bedrooms,,,,,,,,,,,,,,,151
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,151
0,reservation_possible,,,,,,,,,,,,,,,152
1,Shared bedrooms,,,,,,,,,,,,,,,152
2,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,152
0,reservation_possible,,,,,,,,,,,,,,,154
1,Large rooms,,,,,,,,,,,,,,,154
2,Shared bedrooms,,,,,,,,,,,,,,,154
3,Double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,154
0,reservation_possible,,,,,,,,,,,,,,,156
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,156
0,Large rooms,59 Spaces,63 Spaces,65 Spaces,65 Spaces,,55 Spaces,53 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,157
1,Double Room,0 Spaces,4 Spaces,4 Spaces,4 Spaces,,2 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,157
2,Room with 4 places,0 Spaces,4 Spaces,0 Spaces,4 Spaces,,4 Spaces,4 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,157
3,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,0 Spaces,0 Spaces,0 Spaces,0 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,157
0,large rooms,,,,,,,,,,,,,,,159
1,shared bedrooms,,,,,,,,,,,,,,,159
0,reservation_possible,,,,,,,,,,,,,,,160
1,shared bedrooms,,,,,,,,,,,,,,,160
2,large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,160
0,reservation_possible,,,,,,,,,,,,,,,161
1,Large rooms,,,,,,,,,,,,,,,161
0,Shared bedrooms,29 Spaces,0 Spaces,,,29 Spaces,29 Spaces,29 Spaces,29 Spaces,,,,29 Spaces,29 Spaces,29 Spaces,162
0,Large rooms,38 Spaces,35 Spaces,35 Spaces,38 Spaces,38 Spaces,26 Spaces,0 Spaces,38 Spaces,,,,,,,163
1,Shared bedrooms,24 Spaces,9 Spaces,24 Spaces,24 Spaces,24 Spaces,1 Spaces,0 Spaces,24 Spaces,,,,,,,163
2,Double rooms,6 Spaces,2 Spaces,6 Spaces,4 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,,,,,,,163
0,Large rooms,,,,,,,,,,,,,,,164
0,Large rooms,,,,,,,,,,,,,,,165
0,Large rooms,,,,,,,,,,,,,,,166
0,Double Room,,,,,,,,,,,,,,,168
1,Room with 4 places,,,,,,,,,,,,,,,168
2,Room with 6 places,,,,,,,,,,,,,,,168
3,Special Room,,,,,,,,,,,,,,,168
0,reservation_possible,,,,,,,,,,,,,,,169
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,169
0,reservation_possible,,,,,,,,,,,,,,,170
1,Large rooms,,,,,,,,,,,,,,,170
2,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,170
0,reservation_possible,,,,,,,,,,,,,,,171
1,Large rooms,,,,,,,,,,,,,,,171
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,171
0,reservation_possible,,,,,,,,,,,,,,,172
1,large rooms,,,,,,,,,,,,,,,172
2,shared bedrooms,,,,,,,,,,,,,,,172
3,double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,172
0,reservation_possible,,,,,,,,,,,,,,,174
1,Double rooms,,,,,,,,,,,,,,,174
2,Shared bedrooms,,,,,,,,,,,,,,,174
3,Large rooms,,,,,,,,,,,,,,,174
4,Dog room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,174
0,reservation_possible,,,,,,,,,,,,,,,176
1,Large rooms,,,,,,,,,,,,,,,176
2,Room with 8 places,0 Spaces,0 Spaces,,,,,,,,,,,,,176
0,large rooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,177
0,reservation_possible,,,,,,,,,,,,,,,178
1,Large rooms,,,,,,,,,,,,,,,178
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,178
0,reservation_possible,,,,,,,,,,,,,,,179
1,shared bedrooms,,,,,,,,,,,,,,,179
2,large rooms,,,,,,,,,,,,,,,179
0,reservation_possible,,,,,,,,,,,,,,,180
1,Large rooms,,,,,,,,,,,,,,,180
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,180
0,reservation_possible,,,,,,,,,,,,,,,181
1,Shared bedrooms,,,,,,,,,,,,,,,181
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,181
0,Large rooms,25 Spaces,25 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,20 Spaces,182
0,reservation_possible,,,,,,,,,,,,,,,183
1,Shared bedrooms,,,,,,,,,,,,,,,183
2,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,183
0,reservation_possible,,,,,,,,,,,,,,,184
1,large rooms,,,,,,,,,,,,,,,184
2,double rooms,,,,,,,,,,,,,,,184
3,shared bedrooms,,,,,,,,,,,,,,,184
0,reservation_possible,,,,,,,,,,,,,,,185
1,shared bedrooms,,,,,,,,,,,,,,,185
2,large rooms,0 Spaces,,,,,,,,,,,,,,185
0,reservation_possible,,,,,,,,,,,,,,,186
1,large rooms,,,,,,,,,,,,,,,186
2,shared bedrooms,,,,,,,,,,,,,,,186
3,double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,186
0,reservation_possible,,,,,,,,,,,,,,,188
1,Large rooms,,,,,,,,,,,,,,,188
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,188
0,reservation_possible,,,,,,,,,,,,,,,189
1,Large rooms,,,,,,,,,,,,,,,189
2,Shared bedrooms,,,,,,,,,,,,,,,189
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,189
0,reservation_possible,,,,,,,,,,,,,,,190
1,Large rooms,,,,,,,,,,,,,,,190
2,Shared bedrooms,,,,,,,,,,,,,,,190
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,190
0,Double rooms,30 Spaces,,,,,,,,,,,,,,191
1,Shared bedrooms,80 Spaces,,,,,,,,,,,,,,191
2,Large rooms,50 Spaces,0 Spaces,,,,,,,,,,,,,191
0,reservation_possible,,,,,,,,,,,,,,,192
1,Large rooms,,,,,,,,,,,,,,,192
2,Shared bedrooms,,,,,,,,,,,,,,,192
3,Double rooms,0 Spaces,,,,,,,,,,,,,,192
0,reservation_possible,,,,,,,,,,,,,,,195
1,Shared bedrooms,,,,,,,,,,,,,,,195
2,Large rooms,,,,,,,,,,,,,,,195
3,Double rooms,0 Spaces,,,,,,,,,,,,,,195
0,reservation_possible,,,,,,,,,,,,,,,196
1,Large rooms,0 Spaces,0 Spaces,,,,0 Spaces,0 Spaces,,,,,,,0 Spaces,196
0,reservation_possible,,,,,,,,,,,,,,,197
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,197
0,reservation_possible,,,,,,,,,,,,,,,198
1,Large rooms,,,,,,,,,,,,,,,198
2,Unattended operation,,,,,,,,,,,,,,,198
0,reservation_possible,,,,,,,,,,,,,,,200
1,Large rooms,,,,,,,,,,,,,,,200
2,Shared bedrooms,,,,,,,,,,,,,,,200
3,Double rooms,,,,,,,,,,,,,,,200
0,reservation_possible,,,,,,,,,,,,,,,201
1,Double rooms,,,,,,,,,,,,,,,201
2,Shared bedrooms,,,,,,,,,,,,,,,201
3,Large rooms,,,,,,,,,,,,,,,201
0,reservation_possible,,,,,,,,,,,,,,,202
1,Large rooms,,,,,,,,,,,,,,,202
2,Shared bedrooms,,,,,,,,,,,,,,,202
0,reservation_possible,,,,,,,,,,,,,,,203
1,Shared bedrooms,,,,,,,,,,,,,,,203
2,Large rooms,,,,,,,,,,,,,,,203
0,reservation_possible,,,,,,,,,,,,,,,204
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,204
0,reservation_possible,,,,,,,,,,,,,,,205
1,Double rooms,,,,,,,,,,,,,,,205
2,Shared bedrooms,,,,,,,,,,,,,,,205
3,Large rooms,,,,,,,,,,,,,,,205
0,Large rooms,22 Spaces,22 Spaces,22 Spaces,,,,,,,,,,,,206
1,Double Room,6 Spaces,6 Spaces,6 Spaces,,,,,,,,,,,,206
2,Room with 6 places,6 Spaces,6 Spaces,6 Spaces,,,,,,,,,,,,206
3,Special Room,6 Spaces,6 Spaces,6 Spaces,,,,,,,,,,,,206
0,reservation_possible,,,,,,,,,,,,,,,207
1,Large rooms,,,,,,,,,,,,,,,207
2,Shared bedrooms,,,,,,,,,,,,,,,207
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,207
0,reservation_possible,,,,,,,,,,,,,,,208
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,208
0,reservation_possible,,,,,,,,,,,,,,,209
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,209
0,Shared bedrooms,8 Spaces,,,,,6 Spaces,0 Spaces,,,,,,12 Spaces,,210
1,Large rooms,0 Spaces,,,,,0 Spaces,0 Spaces,,,,,,0 Spaces,,210
2,Double rooms,0 Spaces,0 Spaces,,,,2 Spaces,0 Spaces,,,,,,2 Spaces,,210
0,large rooms,,,,,,,,,,,,,,,211
0,Large rooms,32 Spaces,28 Spaces,32 Spaces,32 Spaces,30 Spaces,10 Spaces,0 Spaces,,,,,,30 Spaces,0 Spaces,212
1,Shared bedrooms,55 Spaces,70 Spaces,63 Spaces,47 Spaces,49 Spaces,28 Spaces,0 Spaces,,,,,,60 Spaces,0 Spaces,212
2,Double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,0 Spaces,0 Spaces,212
0,Large rooms,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,214
0,reservation_possible,,,,,,,,,,,,,,,215
1,Large rooms,,,,,,,,,,,,,,,215
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,215
0,reservation_possible,,,,,,,,,,,,,,,216
1,Large rooms,,,,,,,,,,,,,,,216
2,Double rooms,,,,,,,,,,,,,,,216
3,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,216
0,reservation_possible,,,,,,,,,,,,,,,217
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,217
0,Large rooms,29 Spaces,31 Spaces,31 Spaces,31 Spaces,26 Spaces,31 Spaces,2 Spaces,31 Spaces,31 Spaces,27 Spaces,31 Spaces,27 Spaces,21 Spaces,7 Spaces,218
1,Double rooms,12 Spaces,14 Spaces,12 Spaces,8 Spaces,10 Spaces,7 Spaces,1 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,11 Spaces,10 Spaces,1 Spaces,218
2,Shared bedrooms,3 Spaces,3 Spaces,3 Spaces,3 Spaces,0 Spaces,3 Spaces,0 Spaces,3 Spaces,3 Spaces,3 Spaces,3 Spaces,3 Spaces,0 Spaces,0 Spaces,218
0,reservation_possible,,,,,,,,,,,,,,,219
1,large rooms,,,,,,,,,,,,,,,219
2,shared bedrooms,,,,,,,,,,,,,,,219
3,double rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,219
0,reservation_possible,,,,,,,,,,,,,,,221
1,Large rooms,,,,,,,,,,,,,,,221
0,reservation_possible,,,,,,,,,,,,,,,222
1,Shared bedrooms,,,,,,,,,,,,,,,222
2,Large rooms,,,,,,,,,,,,,,,222
0,reservation_possible,,,,,,,,,,,,,,,223
1,Double rooms,,,,,,,,,,,,,,,223
2,Shared bedrooms,,,,,,,,,,,,,,,223
3,Large rooms,,,,,,,,,,,,,,,223
0,reservation_possible,,,,,,,,,,,,,,,224
1,Large rooms,,,,,,,,,,,,,,,224
2,Shared bedrooms,,,,,,,,,,,,,,,224
3,Double rooms,,,,,,,,,,,,,,,224
4,Dog room,,,,,,,,,,,,,,,224
0,reservation_possible,,,,,,,,,,,,,,,226
1,Large rooms,,,,,,,,,,,,,,,226
2,Double Room,,,,,,,,,,,,,,,226
0,reservation_possible,,,,,,,,,,,,,,,227
1,Large rooms,,,,,,,,,,,,,,,227
2,Unattended operation,,,,,,,,,,,,,,,227
0,reservation_possible,,,,,,,,,,,,,,,228
1,Large rooms,,,,,,,,,,,,,,,228
2,Unattended operation,,,,,,,,,,,,,,,228
0,reservation_possible,,,,,,,,,,,,,,,229
1,Large rooms,,,,,,,,,,,,,,,229
2,Small rooms,,,,,,,,,,,,,,,229
3,Special Room,,,,,,,,,,,,,,,229
4,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,229
0,reservation_possible,,,,,,,,,,,,,,,230
1,shared bedrooms,,,,,,,,,,,,,,,230
2,large rooms,,,,,,,,,,,,,,,230
0,reservation_possible,,,,,,,,,,,,,,,231
1,Double rooms,,,,,,,,,,,,,,,231
2,Shared bedrooms,,,,,,,,,,,,,,,231
3,Large rooms,,,,,,,,,,,,,,,231
0,reservation_possible,,,,,,,,,,,,,,,232
1,Large rooms,,,,,,,,,,,,,,,232
2,Shared bedrooms,0 Spaces,,,,,,,,,,,,,,232
0,reservation_possible,,,,,,,,,,,,,,,234
1,Shared bedrooms,,,,,,,,,,,,,,,234
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,234
0,reservation_possible,,,,,,,,,,,,,,,235
1,Large rooms,,,,,,,,,,,,,,,235
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,235
0,reservation_possible,,,,,,,,,,,,,,,236
1,Large rooms,,,,,,,,,,,,,,,236
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,236
0,reservation_possible,,,,,,,,,,,,,,,237
1,Large rooms,,,,,,,,,,,,,,,237
2,Shared bedrooms,,,,,,,,,,,,,,,237
3,Double rooms,,,,,,,,,,,,,,,237
0,reservation_possible,,,,,,,,,,,,,,,238
1,Shared bedrooms,,,,,,,,,,,,,,,238
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,238
0,reservation_possible,,,,,,,,,,,,,,,239
1,Double rooms,,,,,,,,,,,,,,,239
2,Shared bedrooms,,,,,,,,,,,,,,,239
3,Large rooms,,,,,,,,,,,,,,,239
4,Dog room,0 Spaces,0 Spaces,,,,,,,,,,,,,239
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,240
1,Unattended operation,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,240
0,Large rooms,21 Spaces,21 Spaces,18 Spaces,19 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,21 Spaces,241
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,241
0,reservation_possible,,,,,,,,,,,,,,,242
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,242
0,Large rooms,8 Spaces,0 Spaces,13 Spaces,19 Spaces,17 Spaces,0 Spaces,0 Spaces,15 Spaces,24 Spaces,20 Spaces,22 Spaces,24 Spaces,23 Spaces,11 Spaces,243
0,Small rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,244
1,Unattended operation,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,244
0,Large rooms,23 Spaces,21 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,246
0,reservation_possible,,,,,,,,,,,,,,,248
1,large rooms,,,,17 Spaces,24 Spaces,24 Spaces,20 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,2 Spaces,2 Spaces,248
2,shared bedrooms,0 Spaces,0 Spaces,,6 Spaces,6 Spaces,6 Spaces,0 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,3 Spaces,0 Spaces,248
0,double rooms,0 Spaces,0 Spaces,2 Spaces,4 Spaces,2 Spaces,4 Spaces,0 Spaces,4 Spaces,4 Spaces,4 Spaces,0 Spaces,4 Spaces,0 Spaces,,253
1,shared bedrooms,19 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,0 Spaces,22 Spaces,22 Spaces,22 Spaces,17 Spaces,22 Spaces,22 Spaces,,253
2,large rooms,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,2 Spaces,1 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,,253
0,Large rooms,22 Spaces,21 Spaces,17 Spaces,21 Spaces,19 Spaces,16 Spaces,1 Spaces,,,,,,,,254
0,reservation_possible,,,,,,,,,,,,,,,257
1,large rooms,,,,,,,,,,,,,,,257
2,shared bedrooms,0 Spaces,,,,,,,,,,,,,,257
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,258
1,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,258
2,Double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,258
0,reservation_possible,,,,,,,,,,,,,,,259
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,259
0,reservation_possible,,,,,,,,,,,,,,,260
1,large rooms,0 Spaces,,,,,,,,,,,,,,260
0,double rooms,10 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,262
1,shared bedrooms,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,262
2,large rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,2 Spaces,262
0,Large rooms,28 Spaces,30 Spaces,28 Spaces,30 Spaces,10 Spaces,0 Spaces,0 Spaces,10 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,0 Spaces,263
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,264
1,Double Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,264
2,Special Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,264
3,Unattended operation,48 Spaces,48 Spaces,48 Spaces,46 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,264
0,reservation_possible,,,,,,,,,,,,,,,266
1,double rooms,,,,,,,,,,,,,,,266
2,shared bedrooms,,,,,,,,,,,,,,,266
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,266
0,reservation_possible,,,,,,,,,,,,,,,267
1,double rooms,,,,,,,,,,,,,,,267
2,shared bedrooms,,,,,,,,,,,,,,,267
3,large rooms,0 Spaces,,,,,,,,,,,,,,267
0,reservation_possible,,,,,,,,,,,,,,,268
1,large rooms,,,,,,,,,,,,,,,268
2,shared bedrooms,0 Spaces,,,,,,,,,,,,,,268
0,reservation_possible,,,,,,,,,,,,,,,269
1,Large rooms,,,,,,,,,,,,,,,269
0,reservation_possible,,,,,,,,,,,,,,,270
1,Large rooms,,,,,,,,,,,,,,,270
2,Shared bedrooms,,,,,,,,,,,,,,,270
0,reservation_possible,,,,,,,,,,,,,,,271
1,Double rooms,,,,,,,,,,,,,,,271
2,Shared bedrooms,,,,,,,,,,,,,,,271
3,Large rooms,,,,,,,,,,,,,,,271
0,reservation_possible,,,,,,,,,,,,,,,272
1,Large rooms,,,,,,,,,,,,,,,272
2,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,272
0,large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,273
1,shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,273
0,reservation_possible,,,,,,,,,,,,,,,274
1,Large rooms,0 Spaces,,,,,,,,,,,,,,274
0,reservation_possible,,,,,,,,,,,,,,,275
1,Large rooms,,,,,,,,,,,,,,,275
2,Shared bedrooms,,,,,,,,,,,,,,,275
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,275
0,reservation_possible,,,,,,,,,,,,,,,276
1,large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,45 Spaces,,,,,,,,276
0,reservation_possible,,,,,,,,,,,,,,,277
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,277
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,278
1,Unattended operation,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,278
0,reservation_possible,,,,,,,,,,,,,,,279
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,279
