,room_type,13.10.2024,14.10.2024,15.10.2024,16.10.2024,17.10.2024,18.10.2024,19.10.2024,20.10.2024,21.10.2024,22.10.2024,23.10.2024,24.10.2024,25.10.2024,26.10.2024,id
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,25 Spaces,19 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,25 Spaces,22 Spaces,511
1,Unattended operation,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,0 Spaces,0 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,0 Spaces,0 Spaces,511
0,reservation_possible,,,,,,,,,,,,,,,514
1,Large rooms,,,,,,,,,,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,514
2,Unattended operation,0 Spaces,0 Spaces,,,,,,,,,,,,,514
3,winterroom,,,,,,,,,,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,514
0,Unattended operation,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,0 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,515
0,reservation_possible,,,,,,,,,,,,,,,516
1,Dormitory,,,,,,,,,,,,,,,516
2,Tent,0 Spaces,0 Spaces,,,,,,,,,,,,,516
0,Rooms,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,27 Spaces,518
0,reservation_possible,,,,,,,,,,,,,,,520
1,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,520
0,Small rooms,67 Spaces,58 Spaces,65 Spaces,67 Spaces,67 Spaces,67 Spaces,0 Spaces,,,,,,,,525
0,Large rooms,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,527
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,527
0,Large rooms,8 Spaces,15 Spaces,13 Spaces,15 Spaces,15 Spaces,15 Spaces,0 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,13 Spaces,0 Spaces,528
1,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,528
0,reservation_possible,,,,,,,,,,,,,,,530
1,Large rooms,,,,,,,,,,,,,,,530
2,Special Room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,530
0,Double Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
1,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
2,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,531
0,reservation_possible,,,,,,,,,,,,,,,536
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,536
0,Large rooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,537
0,Shared bedrooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,538
1,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,538
0,Dormitory,20 Spaces,20 Spaces,20 Spaces,20 Spaces,18 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,539
1,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,539
0,Room with 4 places,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,24 Spaces,28 Spaces,540
0,Dormitory,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,543
0,reservation_possible,,,,,,,,,,,,,,,545
1,single room,,,,,,,,,,,,,,,545
2,shared bedrooms,,,,,,,,,,,,,,,545
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,545
0,reservation_possible,,,,,,,,,,,,,,,546
1,Large rooms,,,,,,,,,,,,,,,546
2,Shared bedrooms,,,,,,,,,,,,,,,546
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,546
0,Large rooms,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,0 Spaces,0 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,0 Spaces,0 Spaces,547
0,Large rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,548
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,548
0,reservation_possible,,,,,,,,,,,,,,,549
1,Small rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,549
0,reservation_possible,,,,,,,,,,,,,,,550
1,Room with 8 places,0 Spaces,0 Spaces,,,,,,,,,,,,,550
0,reservation_possible,,,,,,,,,,,,,,,555
1,large rooms,,,,,,,,,,,,,,,555
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,555
0,large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,556
1,shared bedrooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,556
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,558
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,0 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,558
0,Unattended operation,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,559
0,reservation_possible,,,,,,,,,,,,,,,561
1,Double rooms,,,,,,,,,,,,,,,561
2,Shared bedrooms,,,,,,,,,,,,,,,561
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,561
0,Shared bedrooms,8 Spaces,8 Spaces,11 Spaces,14 Spaces,12 Spaces,5 Spaces,0 Spaces,5 Spaces,14 Spaces,14 Spaces,10 Spaces,14 Spaces,11 Spaces,0 Spaces,562
1,Large rooms,14 Spaces,36 Spaces,36 Spaces,36 Spaces,36 Spaces,36 Spaces,0 Spaces,36 Spaces,36 Spaces,36 Spaces,3 Spaces,33 Spaces,33 Spaces,0 Spaces,562
2,Dog room,7 Spaces,7 Spaces,9 Spaces,9 Spaces,9 Spaces,4 Spaces,0 Spaces,8 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,0 Spaces,0 Spaces,562
0,reservation_possible,,,,,,,,,,,,,,,563
1,Double rooms,,,,,,,,,,,,,,,563
2,Shared bedrooms,,,,,,,,,,,,,,,563
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,563
0,Rooms,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,47 Spaces,0 Spaces,565
1,Double room,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,565
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,5 Spaces,566
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,0 Spaces,10 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,6 Spaces,0 Spaces,566
0,Large rooms,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,567
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,567
0,Large rooms,12 Spaces,12 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,568
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,568
0,reservation_possible,,,,,,,,,,,,,,,569
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,569
0,reservation_possible,,,,,,,,,,,,,,,570
1,large rooms,0 Spaces,,,,,,,,,,,,,,570
0,Shared bedrooms,26 Spaces,26 Spaces,24 Spaces,24 Spaces,24 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,26 Spaces,0 Spaces,571
0,reservation_possible,,,,,,,,,,,,,,,573
1,Large rooms,0 Spaces,,,,,,,,,,,,,,573
0,reservation_possible,,,,,,,,,,,,,,,574
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,574
0,Large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,2 Spaces,14 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,10 Spaces,20 Spaces,575
0,Large rooms,32 Spaces,,,31 Spaces,30 Spaces,31 Spaces,2 Spaces,32 Spaces,,,32 Spaces,32 Spaces,27 Spaces,7 Spaces,576
1,Shared bedrooms,9 Spaces,,,8 Spaces,1 Spaces,6 Spaces,0 Spaces,9 Spaces,,,5 Spaces,12 Spaces,4 Spaces,4 Spaces,576
2,Double rooms,6 Spaces,0 Spaces,,4 Spaces,3 Spaces,0 Spaces,0 Spaces,6 Spaces,,,1 Spaces,6 Spaces,2 Spaces,0 Spaces,576
0,reservation_possible,,,,,,,,,,,,,,,577
1,large rooms,,,,,,,,,,,,,,,577
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,577
0,reservation_possible,,,,,,,,,,,,,,,578
1,shared bedrooms,,,,,,,,,,,,,,,578
2,large rooms,,,,,,,,,,,,,,,578
3,double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,578
0,reservation_possible,,,,,,,,,,,,,,,579
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,579
0,Dormitory,5 Spaces,5 Spaces,2 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,5 Spaces,580
1,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,580
0,Dormitory,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,581
1,Unguarded hut,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,581
0,Rooms,45 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,44 Spaces,39 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,45 Spaces,0 Spaces,582
1,Unguarded hut,0 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,0 Spaces,0 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,0 Spaces,12 Spaces,582
0,reservation_possible,,,,,,,,,,,,,,,583
1,Rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,583
0,Unguarded hut,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,14 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,584
0,Large rooms,18 Spaces,17 Spaces,18 Spaces,18 Spaces,18 Spaces,0 Spaces,16 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,16 Spaces,589
1,Room with 8 places,8 Spaces,8 Spaces,8 Spaces,3 Spaces,8 Spaces,4 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,589
0,Double rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,8 Spaces,0 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,591
1,Shared bedrooms,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,15 Spaces,1 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,591
2,Large rooms,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,23 Spaces,591
0,Large rooms,32 Spaces,30 Spaces,33 Spaces,34 Spaces,34 Spaces,32 Spaces,32 Spaces,29 Spaces,34 Spaces,29 Spaces,29 Spaces,34 Spaces,34 Spaces,34 Spaces,592
1,Special Room,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,592
0,Dormitory,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,594
1,Unguarded hut,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,594
0,large rooms,30 Spaces,30 Spaces,30 Spaces,30 Spaces,20 Spaces,30 Spaces,0 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,21 Spaces,596
0,double rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,597
1,shared bedrooms,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,597
2,large rooms,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,597
0,Dormitory,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,598
1,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,598
0,Shared bedrooms,8 Spaces,0 Spaces,,8 Spaces,8 Spaces,8 Spaces,0 Spaces,8 Spaces,,,8 Spaces,8 Spaces,1 Spaces,1 Spaces,602
0,Large rooms,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,10 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,603
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,603
0,reservation_possible,,,,,,,,,,,,,,,606
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,606
0,Shared bedrooms,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,4 Spaces,610
1,Double rooms,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,2 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,610
0,Shared bedrooms,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,25 Spaces,25 Spaces,43 Spaces,43 Spaces,43 Spaces,46 Spaces,38 Spaces,8 Spaces,8 Spaces,611
0,Shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,612
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,612
2,Unserviced mode,10 Spaces,10 Spaces,10 Spaces,9 Spaces,10 Spaces,10 Spaces,8 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,612
0,Large rooms,8 Spaces,8 Spaces,7 Spaces,7 Spaces,7 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,613
1,Shared bedrooms,25 Spaces,19 Spaces,25 Spaces,25 Spaces,23 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,613
0,reservation_possible,,,,,,,,,,,,,,,614
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,614
0,reservation_possible,,,,,,,,,,,,,,,615
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,615
0,Large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,15 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,617
1,Double rooms,14 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,8 Spaces,0 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,14 Spaces,617
2,Unserviced mode,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,617
0,reservation_possible,,,,,,,,,,,,,,,641
1,Multi-bed room,,,,,,,,,,,,,,,641
2,Dormitory,,,,,,,,,,,,,,,641
3,Double room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,641
0,Double room,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,642
1,Multi-bed room,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,642
2,Dormitory,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,642
0,reservation_possible,,,,,,,,,,,,,,,648
1,Large rooms,,,,,,,,,,,,,,,648
2,Shared bedrooms,,,,,,,,,,,,,,,648
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,648
0,large rooms,31 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,27 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,32 Spaces,649
0,reservation_possible,,,,,,,,,,,,,,,650
1,Large rooms,,,,,,,,,,,,,,,650
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,650
0,Double Room,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,653
1,Room with 4 places,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,4 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,653
2,Room with 8 places,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,653
3,Large rooms,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,653
0,reservation_possible,,,,,,,,,,,,,,,654
1,Shared bedrooms,,,,,,,,,,,,,,,654
2,Large rooms,,,,,,,,,,,,,,,654
3,Dog room,0 Spaces,0 Spaces,,,,,,,,,,,,,654
0,reservation_possible,,,,,,,,,,,,,,,655
1,Shared bedrooms,,,,,,,,,,,,,,,655
2,Large rooms,0 Spaces,,,,,,,,,,,,,,655
0,Large rooms,14 Spaces,10 Spaces,8 Spaces,12 Spaces,14 Spaces,14 Spaces,0 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,8 Spaces,656
0,reservation_possible,,,,,,,,,,,,,,,661
1,Double Room,,,,,,,,,,,,,,,661
2,Small rooms,,,,,,,,,,,,,,,661
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,661
0,Small rooms,28 Spaces,28 Spaces,27 Spaces,28 Spaces,22 Spaces,28 Spaces,,,,,,,,,663
0,Special Room,12 Spaces,12 Spaces,0 Spaces,0 Spaces,12 Spaces,12 Spaces,12 Spaces,,,,,,,,664
1,Large rooms,10 Spaces,10 Spaces,0 Spaces,0 Spaces,10 Spaces,10 Spaces,10 Spaces,,,,,,,,664
2,Room with 8 places,8 Spaces,8 Spaces,0 Spaces,0 Spaces,8 Spaces,8 Spaces,8 Spaces,,,,,,,,664
3,Double Room,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,664
0,Large rooms,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,665
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,665
0,Large rooms,20 Spaces,16 Spaces,18 Spaces,20 Spaces,18 Spaces,0 Spaces,,,,,,,,,666
0,reservation_possible,,,,,,,,,,,,,,,667
1,Shared bedrooms,,,,,,,,,,,,,,,667
2,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,667
0,Small rooms,12 Spaces,,,,,,,,,,,,,,668
1,Large rooms,24 Spaces,,,,,,,,,,,,,,668
2,Unattended operation,0 Spaces,,,,,,,,,,,,,,668
0,reservation_possible,,,,,,,,,,,,,,,670
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,670
0,reservation_possible,,,,,,,,,,,,,,,672
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,672
